Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
year-2016/2016_LandS,LandS_675,.jpg,2016,4,8,21517,26323,3756,7513,600,942
year-2016/2016_LandS,LandS_676,.jpg,2016,4,8,23811,28289,3981,7809,600,856
year-2016/2016_LandS,LandS_677,.jpg,2016,4,8,22718,27415,4358,8328,600,842
year-2016/2016_Running,1983-10_Bonne_Bell_10k,.jpg,1983,10,0,19205,36133,18240,40631,662,600
year-2016/2016_Running,1984_Marine_Corps_Marathon_Jeanne,.jpg,1984,0,0,30910,36590,15167,21177,600,687
year-2016/2016_Running,1984_Rome_Running,.jpg,1984,0,0,18495,29228,11905,30364,861,600
year-2016/2016_Running,1985-04-27_Mountain_Goat_Jeanne_1_30_26,.jpg,1985,4,27,30582,38993,11877,21567,600,629
year-2016/2016_Running,Jeanne_bib_881,.jpg,0,0,0,33859,41833,5318,13581,600,690
year-2016/2016_Running,Jeanne_in_book_page_57_pdf,.jpg,0,0,0,37503,41471,14027,20822,512,299
year-2017/2017-01,IMG_20170101_182033,.jpg,2017,1,1,12490,16302,23046,29272,808,600
year-2017/2017-02,2017-02-24_Mere_and_Dan,.jpg,2017,2,24,17510,30207,22391,42870,640,480
year-2017/2017-04,2017-04-04_Jeanne_Rita,.JPG,2017,4,4,17694,32603,17694,41505,640,480
year-2017/2017-05,2017-05-24_dan_2,.jpg,2017,5,24,12615,18513,11359,20971,800,600
year-2017/2017-05,2017-05-24_dan_4,.jpg,2017,5,24,20889,27524,28398,39102,800,600
year-2017/2017-05,2017-05-24_dan_5,.jpg,2017,5,24,23264,33259,27961,44126,800,600
year-2017/2017-05,2017-05-24_dan_6,.jpg,2017,5,24,22281,33259,1747,19332,800,600
year-2017/2017-05,2017-05-24_Mem_Day_Jeanne_Steve,.jpg,2017,5,24,13608,26403,22172,46857,968,600
year-2017/2017-06,IMG_20170624_100701,.jpg,2017,6,24,26787,28753,21189,24247,800,600
year-2017/2017-06,IMG_20170624_100721,.jpg,2017,6,24,63077,64797,19551,22281,800,600
year-2017/2017-06,IMG_20170624_103531,.jpg,2017,6,24,47512,52264,20206,27743,800,600
year-2017/2017-06,IMG_20170624_103635,.jpg,2017,6,24,40549,46939,20425,30910,800,600
year-2017/2017-06,IMG_20170624_104241,.jpg,2017,6,24,14854,21845,24575,30801,600,800
year-2017/2017-06,IMG_20170624_104337,.jpg,2017,6,24,15728,26650,14253,23920,600,800
year-2017/2017-06,IMG_20170629_172512,.jpg,2017,6,29,31566,36699,27442,32030,600,800
year-2017/2017-07,IMG_20170702_172342,.jpg,2017,7,2,50789,56196,16820,25449,800,600
year-2017/2017-07,IMG_20170702_172423,.jpg,2017,7,2,12369,18595,19660,29490,800,600
year-2017/2017-07,IMG_20170702_180221,.jpg,2017,7,2,42925,46284,12997,18349,800,600
year-2017/2017-07,IMG_20170702_180235,.jpg,2017,7,2,35880,39484,14308,20097,800,600
year-2017/2017-07,IMG_20170702_180243,.jpg,2017,7,2,34405,38665,18131,25121,800,600
year-2017/2017-07,IMG_20170705_172124,.jpg,2017,7,5,37191,49478,24575,40959,800,600
year-2017/2017-07,IMG_20170705_185854,.jpg,2017,7,5,48659,55704,9830,20971,800,600
year-2017/2017-08,2017-08-19_IMG_0404_Cousins,.jpg,2017,8,19,31538,39116,8738,20889,640,480
year-2017/2017-09,IMG_20170909_120440,.jpg,2017,9,9,5488,12205,32330,43253,800,600
year-2017/2017-09,IMG_20170909_135656,.jpg,2017,9,9,36208,43662,17039,29053,800,600
year-2017/2017-09,IMG_20170909_144719,.jpg,2017,9,9,15291,24029,17858,25804,600,800
year-2017/2017-11,2017-11-27_David_Harry_Dan_and_Mom,.jpg,2017,11,27,28871,48802,24357,56250,799,600
year-2017/2017-12,IMG_20171224_195639,.jpg,2017,12,24,32849,39484,20534,31238,800,600
year-2017/2017-12,IMG_20171224_200236,.jpg,2017,12,24,2785,8437,6771,15728,800,600
year-2017/2017-12,IMG_20171224_200322,.jpg,2017,12,24,0,5570,4696,13543,800,600
year-2017/2017-hyman,1950_Tulane_page_070,.jpg,1950,0,0,52901,56849,50994,55437,581,649
year-2017/2017-scans,2017scan_Jeanne_and_baby_Rose,.jpg,0,0,0,20097,36481,11683,30395,600,746
year-2017/2017-scans3,Anatoly_Jeanne_David,.jpg,0,0,0,24247,30910,29842,34694,600,986
year-2017/2017-scans3,David_Jeanne_Ann_Rita_Carol,.jpg,0,0,0,29020,33649,28944,37136,892,600
year-2017/2017-scans3,Jeanne_and_Pushkin,.jpg,0,0,0,14526,17912,36816,39665,600,874
year-2017/2017-scans3,Jeanne_passport_photo,.jpg,0,0,0,16762,47799,9611,47075,606,600
year-2018/2018-03,2018-03-16_Carolyn_Mere_Patty,.jpg,2018,3,16,26574,46341,27087,58763,799,600
year-2018/2018-03,2018-03-28_Jeanne_at_Parsons,.jpg,2018,3,28,28522,35522,14199,26541,880,600
year-2018/2018-03,IMG_20180326_184633,.jpg,2018,3,26,18267,27033,10485,24357,800,600
year-2018/2018-03,IMG_20180327_145246,.jpg,2018,3,27,36481,44345,15236,22445,600,800
year-2018/2018-03,mom_at_st_johns,.jpg,2018,3,21,47014,53710,19005,29272,920,600
year-2018/2018-04,IMG_20180406_164411,.jpg,2018,4,6,30228,33750,30582,36262,800,600
year-2018/2018-04,IMG_20180406_164434,.jpg,2018,4,6,33727,39302,30473,38556,717,600
year-2018/2018-05,2018-05-26_Patty_and_Mere_in_convertible_Mustang,.jpg,2018,5,26,30000,33495,28398,34624,900,600
year-2018/2018-05,IMG_20180513_095651,.jpg,2018,5,13,15236,21380,26869,36808,800,600
year-2018/2018-05,IMG_20180513_095714,.jpg,2018,5,13,44154,46611,22609,25886,800,600
year-2018/2018-06,2018-06-16_Motley_crew,.jpg,2018,6,16,22812,25311,21626,25777,813,600
year-2018/2018-07,IMG_20180705_142951,.jpg,2018,7,5,30801,47185,20315,32603,600,800
year-2018/2018-07,IMG_20180705_144614,.jpg,2018,7,5,31292,37436,20097,29927,800,600
year-2018/2018-07,IMG_20180705_151115,.jpg,2018,7,5,27852,33095,12888,21189,800,600
year-2018/2018-07,IMG_20180705_151142,.jpg,2018,7,5,26951,30309,25995,31347,800,600
year-2018/2018-09,IMG_20180903_074018,.jpg,2018,9,3,33091,36173,23811,28835,808,600
year-2018/2018-09,IMG_20180903_074931,.jpg,2018,9,3,32521,35388,31347,35279,800,600
year-2018/2018-09,IMG_20180922_150951,.jpg,2018,9,22,10813,15400,20097,27524,800,600
year-2018/2018-09,IMG_20180922_151010,.jpg,2018,9,22,24493,29818,13543,22063,800,600
year-2018/2018-09,IMG_20180922_151126,.jpg,2018,9,22,5488,14417,29381,43580,800,600
year-2018/2018-09,IMG_20180922_154227,.jpg,2018,9,22,12888,18895,33422,38829,600,800
year-2018/2018-10,IMG_20181013_183841,.jpg,2018,10,13,21845,29490,17694,24575,600,800
year-2018/2018-10,IMG_20181013_184723,.jpg,2018,10,13,30927,36016,10267,18786,837,600
year-2018/2018-11,2018-11-06_The_Alamo,.jpg,2018,11,6,25121,28398,33259,36290,600,800
year-2018/2018-11,2018-11-22_Group,.jpg,2018,11,22,40552,44950,29381,35935,745,600
year-2018/2018-11,2018-11-22_Sadie_dog_bombed_us,.jpg,2018,11,22,41177,45219,30473,34078,600,800
year-2018/2018-11,IMG_20181106_144832,.jpg,2018,11,6,10704,18349,15236,22199,600,800
year-2018/2018-11,IMG_20181122_152946,.jpg,2018,11,22,40959,45055,17912,24466,800,600
year-2018/2018-11,IMG_20181122_153426,.jpg,2018,11,22,60865,63323,23374,26651,800,600
year-2018/2018-11,IMG_20181122_153557,.jpg,2018,11,22,37191,43007,22609,31893,800,600
year-2018/2018-11,IMG_20181122_160149,.jpg,2018,11,22,21135,26132,24029,32002,800,600
year-2018/2018-12,IMG_20181218_180942,.jpg,2018,12,18,39648,47676,24029,37027,800,600
year-2018/2018-12,IMG_20181218_185735,.jpg,2018,12,18,13598,21216,17585,29927,800,600
year-2018/2018-12,IMG_20181218_193335,.jpg,2018,12,18,6061,14745,27306,41068,800,600
year-2018/2018-12,IMG_20181218_193412,.jpg,2018,12,18,10157,17121,26650,38010,800,600
year-2018/2018-12,IMG_20181220_140209,.jpg,2018,12,20,30473,44126,20233,32521,600,800
year-2019/2019-02,Mom_finishing_race,.jpg,0,0,0,33723,36417,39102,43253,754,600
year-2019/2019-03,2019-03-31_Lena_1,.jpg,2019,3,31,41942,46284,19878,26869,800,600
year-2019/2019-03,2019-03-31_Lena_2,.JPG,2019,3,31,19578,29818,13325,29709,800,600
year-2019/2019-03,IMG_20190331_165954,.jpg,2019,3,31,27852,39102,6635,16711,600,800
year-2019/2019-03,MVIMG_20190331_174029,.jpg,2019,3,31,25886,32030,23264,33750,800,600
year-2019/2019-03,MVIMG_20190331_174746,.jpg,2019,3,31,42925,47922,21189,29163,800,600
year-2019/2019-03,MVIMG_20190331_180944,.jpg,2019,3,31,15397,25765,23840,38289,800,600
year-2019/2019-05,2019-05-26_Memrial_Day_Regatta,.jpg,2019,5,26,31020,33058,37355,41177,900,600
year-2019/2019-05,IMG_20190522_134831,.jpg,2019,5,22,31948,37191,19660,28180,800,600
year-2019/2019-05,IMG_20190522_143900,.jpg,2019,5,22,34314,39594,12997,20643,720,600
year-2019/2019-05,IMG_20190522_143916,.jpg,2019,5,22,32603,36863,21408,28398,800,600
year-2019/2019-05,IMG_20190524_181400,.jpg,2019,5,24,18240,39976,15810,35552,600,800
year-2019/2019-05,IMG_20190524_181402,.jpg,2019,5,24,19660,32658,26459,38174,600,800
year-2019/2019-07,IMG_20190705_125845,.jpg,2019,7,5,11796,19005,22281,33859,800,600
year-2019/2019-07,IMG_20190705_125902,.jpg,2019,7,5,32221,39539,31047,37600,600,800
year-2019/2019-07,IMG_20190705_131509,.jpg,2019,7,5,24247,28180,19442,25667,800,600
year-2019/2019-07,IMG_20190705_132403,.jpg,2019,7,5,9612,16173,23811,35061,859,600
year-2019/2019-07,IMG_20190705_132409,.jpg,2019,7,5,18104,21462,20752,25995,800,600
year-2019/2019-11,2019-11-16_Thomas_Hyman_relatives,.jpg,2019,11,16,37354,43089,28616,37682,800,600
year-2019/2019-11,2019-11-28_012,.jpg,2019,11,28,44973,48823,10922,17039,800,600
year-2020/2020-01,IMG_20200111_143909,.jpg,2020,1,11,31784,38337,19223,29927,800,600
year-2020/2020-06,2020-06-30_New_room_209_Mom,.jpg,2020,6,30,29974,37195,25354,32230,481,610
year-2020/2020-09,IMG_20200923_125648,.jpg,2020,9,23,34242,36044,25340,28289,800,600
year-2020/2020-09,IMG_20200923_125750,.jpg,2020,9,23,27911,35176,20861,33313,857,600
year-2020/2020-10,PXL_20201030_212631749,.jpg,2020,10,30,28917,33832,26978,32549,800,600
year-2020/2020-11,2020-11-22_Family_Meeting,.jpg,2020,11,22,2805,6389,19878,26214,841,600
year-2020/2020-11,PXL_20201111_204726466,.jpg,2020,11,11,30883,39321,13980,28616,800,600
year-2020/2020-cruise/Formals,2020-03-11_Kunche_Maya_Cozumel,.jpg,2020,3,11,19226,26672,16711,28616,801,600
year-2020/2020-cruise/Formals,2020-03-12_All_20,.jpg,2020,3,12,41068,47294,25078,31107,600,750
year-2020/2020-cruise/Formals,2020-03-12_All_20_no_lamp,.jpg,2020,3,12,41068,47294,25165,31107,600,750
year-2020/2020-cruise/Formals,2020-03-12_Jeanne,.jpg,2020,3,12,21189,53520,5068,36087,600,750
year-2020/2020-cruise/Formals,2020-03-12_Jeanne_greats,.jpg,2020,3,12,25951,32680,20424,28835,750,600
year-2020/2020-cruise/Formals,2020-03-12_Jeanne_Steve_Patty,.jpg,2020,3,12,12014,31456,21845,40544,600,750
year-2020/2020-cruise/Steve,2020-03_Cruise_02,.jpg,2020,3,0,19005,42379,16465,37354,600,800
year-2020/2020-cruise/Steve,IMG_20200308_124923,.jpg,2020,3,8,22773,25394,26650,30801,800,600
year-2020/2020-cruise/Steve,IMG_20200308_125029,.jpg,2020,3,8,18185,20725,29927,33859,800,600
year-2020/2020-cruise/Steve,IMG_20200309_181058,.jpg,2020,3,9,42925,49232,25558,33969,800,600
year-2020/2020-cruise/Steve,IMG_20200311_150640,.jpg,2020,3,11,22828,33859,19878,31110,600,811
year-2020/2020-cruise/Steve,IMG_20200311_182542,.jpg,2020,3,11,4505,16957,18568,42597,800,600
year-2020/2020-cruise/Steve,IMG_20200311_182817,.jpg,2020,3,11,17858,23592,24029,33204,800,600
year-2020/2020-yearbooks,1945_East_Point_Jeanne_colorized,.jpg,1945,0,0,47512,50025,49191,51434,600,818
year-2020/2020-yearbooks,1949_Christ_King_Jeanne_2_colorized,.jpg,1949,0,0,53738,56796,36858,39479,600,825
year-2020/2020-yearbooks,1949_Christ_King_Jeanne_colorized,.jpg,1949,0,0,48059,51117,40750,43292,600,825
year-2021/2021-03,2021-03-23_Taking_Mom_to_Chuys,.jpg,2021,3,23,15073,19332,29490,36481,800,600
year-2021/2021-03,PXL_20210312_141527856,.jpg,2021,3,12,27685,35241,22718,37354,980,600
year-2021/2021-05,2021-05-09_Jeanne_at_Chappell_Hill,.jpg,2021,5,9,19223,46857,8355,33177,600,800
year-2021/2021-05,PXL_20210508_200757539,.jpg,2021,5,8,17469,29920,13871,30692,679,600
year-2021/2021-06,PXL_20210620_233516543,.jpg,2021,6,20,24084,32767,18459,32330,800,600
year-2021/2021-07,PXL_20210703_171528881,.jpg,2021,7,3,49151,52591,26323,31893,800,600
year-2021/2021-07,PXL_20210703_174407260,.jpg,2021,7,3,5816,15810,26541,42597,800,600
year-2021/2021-10,PXL_20211009_165614455,.jpg,2021,10,9,24575,34733,23374,39757,800,600
year-2021/2021-10,PXL_20211009_165632095,.jpg,2021,10,9,18185,29326,15291,33204,800,600
year-2021/2021-10,PXL_20211009_165734518,.jpg,2021,10,9,37928,45792,25667,38228,800,600
year-2021/2021-10,PXL_20211009_174341393,.jpg,2021,10,9,17530,30965,6335,27743,800,600
year-2021/2021-10,PXL_20211016_232231412,.jpg,2021,10,16,45137,54312,27743,41177,800,600
year-2021/2021-10,PXL_20211018_155137459,.jpg,2021,10,18,32112,36453,20425,27306,800,600
year-2021/2021-10,PXL_20211020_200636869,.jpg,2021,10,20,33095,38583,29053,37791,800,600
year-2021/2021-11,PXL_20211104_222755205,.jpg,2021,11,4,28671,36208,16165,27961,800,600
year-2021/2021-11,PXL_20211115_225309978,.jpg,2021,11,15,27961,35388,31456,38174,600,800
year-2021/2021-11,PXL_20211125_211601714,.jpg,2021,11,25,34242,41942,26760,39211,800,600
year-2021/2021-11,PXL_20211125_213706400,.jpg,2021,11,25,38993,43744,17912,25558,800,600
year-2021/2021-12,PXL_20211206_003832992,.jpg,2021,12,6,29163,38010,18786,30583,800,600
year-2021/PostStandard/Art_news,1951-07-07_Art_married_Jeanne,.png,1951,7,7,37121,59806,19091,32497,286,484
year-2021/PostStandard/Jeanne_news,1988-02-15_Jeanne_Alzheimers,.png,1988,2,15,35123,41977,1635,7089,1278,1505
year-2022/2022-01,PXL_20220127_221535641,.jpg,2022,1,27,38911,43498,21954,28070,800,600
year-2022/2022-01,PXL_20220129_160901181,.jpg,2022,1,29,39894,45792,36917,44782,800,600
year-2022/2022-02,PXL_20220201_224442775,.jpg,2022,2,1,37928,43498,22718,30145,800,600
year-2022/2022-04,2022-04-02_IMG_8504,.jpg,2022,4,2,40959,47621,20316,25313,600,800
year-2022/2022-04,2022-04-02_IMG_8507,.jpg,2022,4,2,29053,35389,22445,27197,600,800
year-2022/2022-04,2022-04-02_IMG_8509,.jpg,2022,4,2,33859,39867,36208,40713,600,800
year-2022/2022-04,2022-04-03_IMG_0041,.JPG,2022,4,3,14069,16258,47977,51170,901,600
year-2022/2022-04,2022-04-03_IMG_0048,.JPG,2022,4,3,30157,33057,28944,33313,904,600
year-2022/2022-04,2022-04-03_IMG_0066,.JPG,2022,4,3,51554,53447,29709,32548,900,600
year-2022/2022-04,2022-04-03_IMG_0067,.JPG,2022,4,3,37573,39976,24357,27961,900,600
year-2022/2022-04,2022-04-03_IMG_0069,.JPG,2022,4,3,32111,38119,24757,28762,600,900
year-2022/2022-04,2022-04-03_IMG_0076,.JPG,2022,4,3,27415,34187,27015,31529,600,900
year-2022/2022-04,2022-04-03_IMG_0078,.JPG,2022,4,3,37901,43689,22354,26214,600,900
year-2022/2022-04,2022-04-03_IMG_0082,.JPG,2022,4,3,21189,26650,31165,34806,600,900
year-2022/2022-04,2022-04-03_IMG_0087,.JPG,2022,4,3,31203,34331,35279,39976,901,600
year-2022/2022-04,2022-04-03_IMG_8521,.jpg,2022,4,3,18568,23046,28671,32030,600,800
year-2022/2022-04,2022-04-03_IMG_8531,.jpg,2022,4,3,29272,33422,34078,37191,600,800
year-2022/2022-04,2022-04-03_IMG_8533,.jpg,2022,4,3,30583,37136,36371,41287,600,800
year-2022/2022-04,2022-04-03_IMG_8545,.jpg,2022,4,3,41177,47731,38419,43335,600,800
year-2022/2022-04,2022-04-03_IMG_8549,.jpg,2022,4,3,41505,47840,38010,42761,600,800
year-2022/2022-04,2022-04-03_IMG_8551,.jpg,2022,4,3,27197,29818,33914,35880,600,800
year-2022/2022-04,2022-04-03_IMG_8561,.jpg,2022,4,3,25138,30328,32767,40355,800,600
year-2022/2022-04,2022-04-04_IMG_8587,.jpg,2022,4,4,33422,35388,45983,48605,800,600
year-2022/2022-04,2022-04-04_IMG_8614,.jpg,2022,4,4,21080,24466,34406,36945,600,800
year-2022/2022-04,2022-04-04_Late_night_Backgammon,.jpg,2022,4,4,22691,25067,36481,39648,800,600
year-2022/2022-04,2022-04-05_IMG_8642,.jpg,2022,4,5,45219,50461,24739,28671,600,800
year-2022/2022-04,2022-04-05_IMG_8646,.jpg,2022,4,5,31620,41942,34296,48058,800,600
year-2022/2022-04,2022-04-05_IMG_8647,.jpg,2022,4,5,25231,26623,32658,34514,800,600
year-2022/2022-04,2022-04-05_IMG_8651,.jpg,2022,4,5,36894,38395,28014,29932,800,600
year-2022/2022-04,2022-04-05_IMG_8655,.jpg,2022,4,5,38119,40631,31293,33177,600,800
year-2022/2022-04,2022-04-05_IMG_8658,.jpg,2022,4,5,9912,16793,20861,30036,800,600
year-2022/2022-04,PXL_20220402_064427697,.jpg,2022,4,2,27201,31391,32017,39854,800,600
year-2022/2022-04,PXL_20220402_153953710,.jpg,2022,4,2,37464,43580,40140,44727,600,800
year-2022/2022-04,PXL_20220403_061624265,.jpg,2022,4,3,8410,16492,19988,26050,600,800
year-2022/2022-04,PXL_20220403_062304867,.jpg,2022,4,3,36481,39430,28998,31210,600,800
year-2022/2022-04,PXL_20220403_062919642,.jpg,2022,4,3,33094,37136,28266,31379,600,779
year-2022/2022-04,PXL_20220403_142847395,.jpg,2022,4,3,31566,38119,30801,35716,600,800
year-2022/2022-04,PXL_20220403_144735501,.jpg,2022,4,3,34897,37764,34842,38665,800,600
year-2022/2022-04,PXL_20220403_175548684,.jpg,2022,4,3,30555,33177,31347,34842,800,600
year-2022/2022-04,PXL_20220404_153339241,.jpg,2022,4,4,24657,27934,32986,37355,800,600
year-2022/2022-04,PXL_20220404_173926456,.jpg,2022,4,4,22363,24821,15400,18677,800,600
year-2022/2022-04,PXL_20220405_055103531,.jpg,2022,4,4,24200,26638,35185,38604,800,600
year-2022/2022-04,PXL_20220416_184702398,.jpg,2022,4,16,24466,36153,20643,29408,600,800
year-2022/2022-04,PXL_20220430_191827909,.jpg,2022,4,30,29326,33176,30255,35388,800,600
year-2022/2022-scans,IMG_20220116_224524,.jpg,0,0,0,36918,48823,8748,17417,600,824
year-2022/2022-scans,IMG_20220116_224529,.jpg,0,0,0,30770,37032,26898,32604,600,795
year-2022/2022-Vivi,1968-06_vivi_29,.png,1968,6,0,33204,41942,14189,20040,600,896
year-2022/2022-Vivi,1968-06_vivi_30,.png,1968,6,0,12124,21517,10579,16897,600,892
year-2022/2022-Vivi,TomFamPhotosB_4,.png,0,0,0,38665,50898,18672,28824,600,723
year-2022/2022-Vivi,TomFamphotosC_2,.png,0,0,0,39102,50352,15087,23181,600,834
year-2022/2022-Vivi,TomFamphotosD_1,.png,0,0,0,24575,35279,6366,13148,600,947
year-2022/2022-Vivi,TomFamphotosE_1,.png,0,0,0,30801,48168,9802,20934,600,936
year-2022/2022-Vivi,TomFamphotosE_2,.png,0,0,0,28835,52646,8953,25356,600,871
year-2022/2022-Vivi,TomFamphotosF_2,.png,0,0,0,17824,36721,15703,32041,600,886
year-2022/2022-Vivi,TomFamphotosG_1,.png,0,0,0,41262,59402,15067,30679,600,844
year-2022/2022-Vivi,TomFamphotosG_2,.png,0,0,0,19957,60276,7715,41299,600,892
year-2022/2022-Vivi,TomFamphotosG_4,.png,0,0,0,28816,45394,8824,16564,423,906
year-2022/2022-Vivi,TomFamphotosH_1,.png,0,0,0,14527,51226,13726,38524,600,888
year-2022/2022-Vivi,TomFamphotosH_2,.png,0,0,0,31893,45765,6520,15056,600,975
year-2022/2022-Vivi,TomFamphotosH_4,.png,0,0,0,21954,45219,14711,36625,600,637
year-2022/2022-Vivi,vivi_02,.png,1962,0,0,30085,35014,13216,22719,904,600
year-2022/2022-Vivi,vivi_11,.png,0,0,0,41177,47949,9953,14890,600,823
year-2022/2022-Vivi,vivi_13,.png,0,0,0,14428,21642,28070,37136,754,600
year-2022/2022-Vivi,vivi_21,.png,0,0,0,26989,41351,9174,28180,794,600
year-2022/2022-Vivi,vivi_54,.png,1933,0,0,29119,33855,33218,41550,1054,600
year-2022/2022-Vivi,vivi_57,.png,0,0,0,39184,49424,19236,26817,600,1005
years-1980-1990/1980-81,24_jeanne1,.JPG,0,0,0,8847,22172,12619,28892,600,592
years-1980-1990/1980-81,25_jeanne_san_juan,.JPG,1980,0,0,31347,38884,10516,19594,600,592
years-1980-1990/1980-81,25_mom_and_david,.jpg,0,0,0,18195,23521,23374,28180,443,600
years-1980-1990/1980-81,26_jeanne4,.JPG,0,0,0,7306,22029,14745,32330,592,600
years-1980-1990/1980-81,26_jeanne_florida,.JPG,0,0,0,29139,43987,7208,24684,587,600
years-1980-1990/1980-81,27_jeanne_mimi_and_people,.JPG,0,0,0,5219,14962,4259,15073,565,600
years-1980-1990/1980-88,27_jeanne_robin_and_shane,.JPG,1985,0,0,26323,34733,297,14117,600,441
years-1980-1990/1980-88,29_jeanne_and_art,.JPG,0,0,0,29272,45437,16103,40889,600,468
years-1980-1990/1980-88,54_david_and_jeanne_in_russia,.JPG,0,0,0,28387,35362,25886,31347,404,600
years-1980-1990/1980-88,54_jeanne_and_david_in_russia,.JPG,0,0,0,21900,29758,26214,32439,392,600
years-1980-1990/1980_syr,06_dad_and_jeanne,.JPG,1980,0,0,31088,41259,17226,29022,683,700
years-1980-1990/1980_syr,06_jeanne,.JPG,1980,0,0,25346,30743,21252,27524,680,700
years-1980-1990/1980_syr,07_art_jeanne_dad_charles_carolyn_david,.JPG,1980,0,0,30036,37156,20783,28929,672,700
years-1980-1990/1980_syr,08_carolyn_mom_jeanne,.JPG,1980,0,0,39226,47053,18537,27992,695,700
years-1980-1990/1980_syr,08_jeanne_dad_carolyn,.JPG,1980,0,0,15352,22740,26494,35108,683,700
years-1980-1990/1980_wedding/album,Art_and_Jeanne,.jpg,1980,8,29,14684,20938,11577,17585,482,600
years-1980-1990/1980_wedding/album,Steve_aisle,.jpg,1980,8,29,11373,17873,13543,19769,484,600
years-1980-1990/1980_wedding/album,wedding_6,.JPG,1980,8,29,19769,24357,23177,31328,600,410
years-1980-1990/1980_wedding/more_wedding,art_jeanne_carl,.JPG,1980,8,29,17975,26494,10163,22779,700,561
years-1980-1990/1980_wedding/more_wedding,harry_jeanne_and_art,.JPG,1980,8,29,37635,46436,18136,31800,700,542
years-1980-1990/1980_wedding/more_wedding,steve_and_parents,.JPG,1980,8,29,44915,56424,13980,23483,410,600
years-1980-1990/1980_wedding/more_wedding,steve_and_parents1,.JPG,1980,8,29,40085,49260,30296,46241,600,411
years-1980-1990/1980_wedding/more_wedding,steve_and_parents2,.JPG,1980,8,29,36699,41287,28403,36337,600,413
years-1980-1990/1980_wedding/more_wedding,steve_w_parents_and_daisy,.JPG,1980,8,29,15953,21972,27571,38101,686,473
years-1980-1990/1980_wedding/more_wedding,steve_w_parents_and_daisy1,.JPG,1980,8,29,18911,24528,25311,35024,700,479
years-1980-1990/1982,16_art_jeanne_carolyn,.JPG,1982,0,0,984,14113,14919,35137,599,470
